0.9291709795283005,0.45162367560981165
0.18124664496274678,0.26271527357003555
0.6408143403381161,0.42494416016803316
0.07610594662897852,0.5461078324282318
0.09296490352025355,0.3222503702293126
0.06845433083294616,0.22505318380066142
0.5409066282072346,0.8317167246593071
0.35174124404199136,0.28073163224789277
0.8980661215770142,0.46795754392915434
0.7229238227154986,0.6222774906875479
0.35862666320307846,0.8658410853382752
0.8337326257940019,0.21628762615662633
0.5789697069837944,0.9106831478166725
0.7363957682310063,0.5495843738053457
0.28951230313995036,0.22403493146836895
0.15510557956085436,0.22321706707660405
0.46374820653614435,0.3400027539574735
0.09662937303660524,0.38998234279298194
0.30143809064373706,0.6987418213192438
0.1865953536092232,0.22923728203622562
0.199835629061492,0.857195623712133
0.8119999050054576,0.08663759841863328
0.5593204025687002,0.5734599420908115
0.39733979591652524,0.6999806311268709
0.04737991806591513,0.3254626456969296
0.5651791802968986,0.3266802041326451
0.7178752568475059,0.017745176709138888
0.9174045491253567,0.20124112041873643
0.3894917390361218,0.011344527407424199
0.5574258277799315,0.029813592198148275
0.10154496498720023,0.23927505292380247
0.07665387070960905,0.5017110026868642
0.3247184146262613,0.059953364364041084
0.8046465600838569,0.0807243027230401
0.9447911426821669,0.9698734250334826
0.8796053540315883,0.05436590436926425
0.0307040474417678,0.5500303119190493
0.8038748767887346,0.4710399846586134
0.5366498536265077,0.278900882930354
0.7473578576401116,0.9586186509994593
0.33660513492160893,0.8817923724365329
0.912396391665435,0.603519817143125
0.4866491181138016,0.8725077479499749
0.4316213978209259,0.3416279029081848
0.37444900498115796,0.5938456979124165
0.7244878392236256,0.5349432898250843
0.3269798448240768,0.6262213060331747
0.40504153675649046,0.8960332081907164
0.626259167366884,0.27420731694690637
0.09427071394784714,0.5720131163134146
0.7667532335340934,0.4508823971164597
0.01787699535848919,0.19366416108908224
0.699971346285161,0.0927660353026003
0.07485732799323364,0.4891694957583538
0.782111865737613,0.1501476386473548
0.41826128952750385,0.4525460024460821
0.3451649715565652,0.6965243737694398
0.013741091686173545,0.16129859420206916
0.7882839558662595,0.5909284203170474
0.965872327633256,0.44023811629491105
0.3677511794349949,0.5446486436362742
0.6880245222189921,0.3149449431003085
0.3890214974086533,0.15186024436908385
0.7082552314599069,0.5869202763990067
0.3271321228137192,0.6344468615685094
0.7711410869633649,0.15263153864748302
0.5061029387107263,0.6001471714282225
0.8547340542342533,0.48896194694485196
0.5171507038954563,0.775213517210626
0.2076180880891233,0.7715491618261671
0.5753840690436712,0.19665861996029432
0.7941303337758816,0.5255539061534126
0.0797985033274784,0.5362992583140195
0.269380488816652,0.25452746858303277
0.4735080255726314,0.6949500792985828
0.18197140181922022,0.4597269655390178
0.09129980469778287,0.798562565591659
0.5818039655273854,0.02862298450345968
0.8424458706573766,0.08551314840478075
0.6071491020867601,0.8370993888337303
0.6863438381495689,0.5285645519657785
0.6864720534255254,0.2770693540240171
0.9913253043543813,0.6274997371757122
0.41340376955747604,0.7033236236886096
0.8207674843979841,0.819533363308687
0.14938413910482118,0.9097942845756319
0.8303017204772111,0.7230771687521675
0.6166412363890847,0.1124377963067279
0.9263276310789318,0.3464870214789051
0.26957051970793766,0.8447658124268156
0.15341868323843555,0.01649742894889694
0.07257636906910647,0.7941341514120461
0.06679884844514228,0.42547351060678895
0.47219886657862964,0.4734867696121067
0.67765678141359,0.752118864737276
0.24379497165598052,0.6002563062916157
0.43240008766316484,0.11089993027497502
0.599042163598668,0.09265625207786288
0.4347951581193742,0.4189390733394932
0.5072268361362964,0.937135871598341
0.786004090882132,0.3106941748623454
0.9182442498861482,0.7280744660564992
0.765130286582898,0.8728127164207177
0.5210514534087919,0.5071693288519837
0.47268503378907845,0.5396384174320178
0.40456881156975133,0.8955910701417356
0.22371876757060627,0.5528194108665733
0.4985081520045609,0.17226081740520127
0.5426043259513826,0.5655020728193163
0.8682874169985184,0.11501370072502937
0.5717841130704817,0.49643966375373405
0.7972876458589031,0.10858558078779146
0.3244901494329695,0.5854338938587923
0.9751773524247755,0.458544637275072
0.6518741772690492,0.5015613959270757
0.3428247918160937,0.7262498234229843
0.9887028904352336,0.8137648524982584
0.9557099716419364,0.6146082805331952
0.18426704181523734,0.8208363263081812
0.5076431606251245,0.6657379084522211
0.7148735502326368,0.02420947045070676
0.6515079422973193,0.89303977794603
0.41664961313164794,0.14844054658881
0.6738982950561758,0.5216483919874078
0.5720219426011708,0.6918973321935371
0.8130277594111555,0.9859524613039423
0.335393109469014,0.9392850862371555
0.020169673102515162,0.4489106988746453
0.775594032712672,0.29952953717435404
0.1694317175341744,0.8587740318837642
0.4201810952094496,0.9939785353696597
0.22650970298171258,0.9259811793993304
0.8444096913179961,0.07039507807895895
0.4659172511213313,0.729905931294032
0.6369228196601728,0.1402770970398608
0.3401764200555205,0.6004664313135459
0.6547560660152564,0.694997522634217
0.013647464705366597,0.6348003575171629
0.3400661739040237,0.10582406610553152
0.7985282606722316,0.09751204095055266
0.29668609470092977,0.8849739904791438
0.35737175909955543,0.5606394625042219
0.9084452284958712,0.07630678065288321
0.630705898890239,0.8355732776628516
0.16493649083604145,0.7864142180756916
0.4742274193890723,0.07284901949790956
0.3637282268361318,0.6666275284490912
0.39674370363151457,0.25615021829695817
0.9656763244190549,0.31062183607970917
0.11001343332024738,0.11589851358364212
0.05535177378953782,0.7196850754347799
0.20149203751931566,0.30045955408602376
0.8078506001069838,0.8576506791214178
0.3700876807425856,0.9277995631686082
0.13451260216054384,0.3420899822566805
0.8376472614934322,0.747011227990336
0.6361346724751832,0.9218477945672731
0.8845504125122511,0.564860214650541
0.3224704437644318,0.18611616409953802
0.6585861758162576,0.33762621748750055
0.8803577864331843,0.6826479255139165
0.9850088200638863,0.302688210009344
0.6582986411879168,0.3818893779661835
0.28265951870328,0.8370846164062682
0.08895303577400371,0.19322173624194183
0.6791433747955953,0.4674634934500006
0.07919005561349579,0.8068728578050305
0.04812044653803371,0.26237925709284726
0.9024548294703735,0.3074167008566836
0.20205699127430377,0.8347558949324528
0.01357250777098773,0.6726166357188148
0.4528228444976513,0.5174117839278065
0.8531571179824675,0.647242018887869
0.1482966154701404,0.5857645665690686
0.4024571127150407,0.9951105244512967
0.07299852658724804,0.0600865924850037
0.3642687439639256,0.23087179651049738
0.8861341936752286,0.10253388094942528
0.6889230992404444,0.34348420972929483
0.1649202832346549,0.16910022739044117
0.8959341684297926,0.9653581217294769
0.5897002842841345,0.15923797416626218
0.7294339214056119,0.5626479210278703
0.09498999464492264,0.4761049841106678
0.8152156888990042,0.891720489286486
0.9612621178587056,0.4032322368281117
0.9885626894170914,0.4944314794403184
0.3964816765348045,0.705752723679324
0.7689931174868404,0.0517884267198605
0.5306948158054767,0.8428662543469445
0.6115735273752386,0.42264911648055625
0.7705676245258388,0.5220527144807149
0.035233504034331564,0.18117189004489387
0.39411304526865765,0.2111712272893148
0.773329944432039,0.238870684229065
0.5240895872186646,0.8375987829388506
0.10959537528826857,0.8053231462619623
0.035297744658609576,0.9890478576910278
0.42869955049683484,0.2965735057921891
0.5271505521784127,0.057553002514731944
0.5363520965789393,0.5673638580989611
0.1847772079108737,0.14850241296935174
0.22069001828859214,0.7290212190378135
0.5933139074105941,0.30462228507848077
0.9490576545793179,0.38108194844657295
0.3561112796517092,0.8897604621755063
0.5175082853377656,0.16110943866144167
0.8798734068415052,0.5687237167345064
0.7543754036619148,0.753475392010491
0.9091451630814906,0.9407493985276586
0.4733816556786792,0.5663860774478352
0.6200319388022878,0.7478850536854093
0.7422438559028794,0.1865609367743809
0.5275844920241985,0.9214825235957793
0.40331082083550696,0.49053873688178773
0.9479484934300284,0.2207942788588768
0.5174453301523397,0.4335645106628805
0.1043277262006509,0.8232818225900121
0.7495849045508645,0.7939833762846646
0.10649885487123312,0.10795947476447176
0.5143553407192908,0.2972253305306546
0.6274433843691681,0.5638161414951004
0.761280226442519,0.5633657342730961
0.31223954743334115,0.24822655534380578
0.3767781684467536,0.9902556426312035
0.5617006969996199,0.11547408851049179
0.5075917541730948,0.30197848613586953
0.8694632552430639,0.9077519192103753
0.030209681176005976,0.3916122846700262
0.28275565953835313,0.5021623115615199
0.64030584789611,0.4957657029935154
0.8658448100945457,0.44296903352495154
0.827447358470082,0.6989981627736486
0.29030830051004197,0.4610993567426135
0.3159372699004853,0.609351917836068
0.9755161687629058,0.5204063141765707
0.23349801264636938,0.6975728903416538
0.5637817290086334,0.6671934397877886
0.24207327558132818,0.4756155363556557
0.38863195604250156,0.16043866192242617
0.9802522617005416,0.1769054192970112
0.20757932049108174,0.7055107832853501
0.6800132096519317,0.21592910643522623
0.38001497140325313,0.5354763494675012
0.35442813856477595,0.13152958687187577
0.7396751133127843,0.7303320890804231
0.8675870810165011,0.09306474782290686
0.8958372840782538,0.9208403408729087
0.9923719785005831,0.6992449449377078
0.5969773455078733,0.017689143379733152
0.8764829104770526,0.9894805659365661
0.34539898188859,0.42089252618080775
0.04924410239614618,0.2742437875101146
0.5790491743798134,0.8774535538684199
0.5151659008607089,0.9349742772233893
0.02833738712305689,0.8774438302296302
0.5569013317061751,0.10423045488695337
0.17261576958146507,0.0961771399594894
0.6305359727756418,0.02141648240861549
0.36035195679136134,0.3312472543153314
0.6421759526623709,0.4259388530027993
0.7899725783229623,0.5527498677880818
0.7508326893879734,0.4688602437949785
0.4114842557116043,0.5022313216113453
0.6072755808801572,0.2663568590695211
0.20060608550752224,0.35970887347628977
0.5362002172433133,0.8335099113956005
0.7748003784238081,0.23258997437984075
0.15990171217768645,0.5157346626675049
0.0011772147091143603,0.4265479765939839
0.8145053395852793,0.16047479578380497
0.6181489317905444,0.058122373344967615
0.43020226623463353,0.7185168404278883
0.3824368973096538,0.7873290755852483
0.3186476622614042,0.018181151377735127
0.060841520566360385,0.33116138857937116
0.25241710895559855,0.7569892098455732
0.9368646505196397,0.6888111729961203
0.6745793923599526,0.9490162351953554
0.010527470691625296,0.5201441235918002
0.9101372960346014,0.7131272493941394
0.6692208223723802,0.04260927342748522
0.4764155261352925,0.9795267071587004
0.4970369684847534,0.8745937477521235
0.37752702269453553,0.2527731892301741
0.1945205824998284,0.8847477312974854
0.5627413867735629,0.7331481139237056
0.2303502195262268,0.8513092843292103
0.7981290417898635,0.23771779133196846
0.8633312373899247,0.30782397345339063
0.07803270601612189,0.6690295803164852
0.5637467427137747,0.7176181364377142
0.5658385257601565,0.9282642873183418
0.40800946390198645,0.02956729242569711
0.6967830523620069,0.9519559437853179
0.9949035964658892,0.0744765821923985
0.3439472582738208,0.20873796593060168
0.12637297648023393,0.06011730134191606
0.6821433779555574,0.9235470207224803
0.5655704770875785,0.11847864023703825
0.29885314964402665,0.6012001212980035
0.59722237454632,0.7565285717027926
0.9853945880023461,0.031009009087255013
0.04217387948085072,0.6699064291699007
0.8094239263030732,0.6329783808371019
0.25530585745433465,0.5488479265896019
0.6665961499587234,0.11484544028532762
0.3611031839864973,0.6932800318890224
0.6989661911464757,0.8599530462248668
0.5636823118131535,0.612087765542671
0.1288784448884701,0.6227182866550737
0.08816663451798223,0.8837309513421616
0.020749075931068894,0.40209444232282276
0.4611512782502287,0.5146600323159859
0.37294759613606354,0.2295030547107485
0.29279570280538614,0.16344618510758402
0.6739675859841332,0.17480256423657148
0.2853202352723574,0.7979519911085075
0.9488016853621448,0.760507240182177
0.8961268319110739,0.4401468226688634
0.6536842343018016,0.41200887995448376
0.3357455633211619,0.9797336201703963
0.8331898502415022,0.06304052587216435
0.24892677674790464,0.841235904986868
0.26185542485757907,0.2802064146059303
0.15800474552876398,0.38997316205889543
0.9405518490790175,0.15776930024693292
0.7798297237877312,0.92459585281379
0.21110411112886862,0.20706668947715112
0.09647388894592157,0.37417207804528596
0.1556911806186193,0.5725171022126022
0.8172499739076283,0.6358199043609196
0.23056202240301682,0.8221193751542797
0.30520717838970546,0.25928261167594224
0.19580453008892384,0.5300744026055402
0.6140998435131405,0.8786518873359829
0.13559271797625183,0.6090649855551076
0.7853964854213172,0.9885344109035377
0.5204790193135893,0.11424230779769795
0.1426597654854368,0.6338564346921891
0.2517304638217439,0.944495189521181
0.35363352634318423,0.07354325454550803
0.09379821550653056,0.04509755331454357
0.9284892605292587,0.6559714760540528
0.7783189055181332,0.9393017097567293
0.02019851342687551,0.43728387823758685
0.3243497413603972,0.553817377946316
0.7473339019134033,0.1737254216005656
0.2081517330324706,0.5545771952573259
0.18689706384770877,0.19809166408402157
0.28564923738247505,0.8878871462709104
0.9360269059899321,0.8064274703410576
0.6344033538005567,0.8109195755164226
0.6586335854828086,0.7131692576341665
0.9592575332886065,0.5288029163383251
0.6976570064491094,0.4653746631614558
0.3233593961076312,0.32461882501066897
0.8942290317590579,0.44097513795965626
0.7204373926656836,0.564215788818695
0.6769417810507031,0.9859550057892821
0.5527788654945074,0.3648260570689488
0.9134240565359527,0.29256919721881125
0.12740344397695547,0.3291069062976595
0.6081484602610016,0.23510046164316545
0.0057760013856617,0.654240526985351
0.508567101236718,0.6261579624244156
0.07630975202519075,0.5299158061952678
0.8152704194403706,0.8582046639860578
0.8552168746215193,0.12334025659896708
0.012083450808990537,0.29029240091313935
0.5342125408097412,0.8231916743976875
0.793970461249723,0.3262830571787412
0.4800151388062188,0.6901391901499622
0.26670553789716744,0.7068601018508194
0.897052501516639,0.3039185517216818
